uuid,Members,Answers,Fully specified name:fr,Fully specified name:en,Short name:fr,Short name:en,Data class,Data type,_version:1,_order:1381
5df535c8-e614-4d6c-99ba-24ca80666194,,,Toute,All,Toute,All,Misc,N/A,,
6411656c-d455-4092-9d5e-b55149ce86ae,,,Femme allaitante,Breastfeeding woman,Femme allaitante,Breastfeeding woman,Misc,N/A,,
ec7ef40e-845c-40e6-8138-51af87f60962,,,Population générale,General population,Population générale,General population,Misc,N/A,,
a63b61d8-060d-45ed-8307-9aeb4b5bc4a4,,,Maladie non transmissible,Noncommunicable Disease,Maladie non transmissible,Noncommunicable Disease,Misc,N/A,,
f8d20728-7c46-4b43-a2b2-190d3aa3c936,,,Autres comorbidités,Other comorbidities,Autres comorbidités,Other comorbidities,Misc,N/A,,
bab26a16-34cf-49ef-94c0-c5d920dbac1b,,,PVVIH,PLHIV,PVVIH,PLHIV,Misc,N/A,,
aacf3dbb-cc75-4865-b8a8-9b18868cd476,,,Personnel de santé,Health Care Workers,Personnel de santé,Health Care Workers,Misc,N/A,,
3c11879c-bfa9-4580-a805-0a4672f0988f,,All;Breastfeeding woman;General population;Noncommunicable Disease;Other comorbidities;PLHIV;Health Care Workers,Population,Population,Population,Population,Misc,Coded,,
2f243184-eaff-46e2-9ae7-6dc3e6e96bf6,,Yes full name;No full name,Est-ce que le client a été sensibilisé,Has the client been sensitized,Est-ce que le client a été sensibilisé,Has the client been sensitized,Misc,Coded,,
7b252de6-9c0a-4462-a92e-964e9f563a0a,,Yes full name;No full name,Le client a-t-il été dépisté pour la Covid-19,Has the client been screened for Covid-19,Le client a-t-il été dépisté pour la Covid-19,Has the client been screened for Covid-19,Misc,Coded,,
6860847a-aba2-4102-8084-e5f4fe6cdfe7,,,Toux full name,Cough full name,Toux,Cough,Misc,N/A,,
9f240ea3-8bde-410d-b202-e846ead38b28,,,Éruption cutanée full name,Rash full name,Éruption cutanée,Rash,Misc,N/A,,
f24f019d-c58d-4159-8cd4-7b76859aee5e,,,Fièvre au cours des 3 derniers jours,Fever in past 3 days,Fièvre au cours des 3 derniers jourss,Fever in past 3 days,Misc,N/A,,
1d0073e9-975a-43b5-af6a-763b9a03e38d,,,Mal de gorge full name,Sore throat full name,Mal de gorge,Sore throat,Misc,N/A,,
2ad42bdd-580d-477e-bcc6-c8df8f43539e,,,Conjonctivite,Conjunctivitis,Conjonctivite,Conjunctivitis,Misc,N/A,,
a31e8730-c9af-4635-baf4-4f622e2e7f44,,,Vomissements full name,Vomiting full name,Vomissements,Vomiting,Misc,N/A,,
a453c1f5-8dcf-428e-b653-8865025e0e83,,,Perte du goût,Loss of taste,Perte du goût,Loss of taste,Misc,N/A,,
31d10de3-1565-4c23-92e5-f554be9d1676,,,Perte de l'odorat,Loss of smell,Perte de l'odorat,Loss of smell,Misc,N/A,,
442f1719-6284-4b37-80eb-3ec69d4164c9,,,Douleurs musculaires,Muscle pain,Douleurs musculaires,Muscle pain,Misc,N/A,,
588be31b-9ef2-4686-ba9e-e155b172509c,,,Rhinorrhée (Écoulement nasal) full name,Rhinorrhea full name,Rhinorrhée (Écoulement nasal),Rhinorrhea,Misc,N/A,,
010aac99-48d9-49b1-a4da-290c986b9c84,,,Diarrhée / Douleur abdominale,Diarrhea/ abdominal pain,Diarrhée / Douleur abdominale,Diarrhea/ abdominal pain,Misc,N/A,,
75ab65c4-bd5c-4f49-94e0-82e832f0f7b3,,,Faiblesse générale / Fatigue,General weakness/fatigue,Faiblesse générale / Fatigue,General weakness/fatigue,Misc,N/A,,
d2a707ea-46f8-4978-9784-d2bb73a2a1f1,,,Aucun symptôme,No symptoms,Aucun symptôme,No symptoms,Misc,N/A,,
29572275-4e53-4d15-8b1b-d5082820e506,,Yes full name;No full name,La personne à vacciner est-elle malade aujourd'hui,Is the person to be vaccinated sick today,La personne à vacciner est-elle malade aujourd'hui,Is the person to be vaccinated sick today,Misc,Coded,,
d7771288-818d-4649-9c56-ab0b7104044d,,Yes full name;No full name,La personne présentant des symptômes a-t-elle été testée pour la COVID-19,Has the person with symptoms tested for COVID-19,La personne présentant des symptômes a-t-elle été testée pour la COVID-19,Has the person with symptoms tested for COVID-19,Misc,Coded,,
264dea6e-d6cc-4ee3-a2bd-97ba634dab02,,Positive;Negative,Quel est le résultat du test,What is the outcome of the test,Quel est le résultat du test,What is the outcome of the test,Misc,Coded,,
54798e3e-c826-4a2f-ae90-0b93c58ecbd3,,Yes full name;No full name,le patient a-t-il été orienté pour traitement,patient linked for treatment,le patient a-t-il été orienté pour traitement,patient linked for treatment,Misc,Coded,,
56fb8b30-bd61-4346-a602-a8f9480b6f83,,Yes full name;No full name,A voyagé hors de la ville / du pays récemment,Traveled out of town/country recently,A voyagé hors de la ville / du pays récemment,Traveled out of town/country recently,Misc,Coded,,
930f2766-2d62-4c8f-a10f-a3e3a13a8750,,Yes full name;No full name,A assisté à un rassemblement important,Attended a large gathering,A assisté à un rassemblement important,Attended a large gathering,Misc,Coded,,
1966bacb-806b-4db2-975c-923f460bfa71,,Yes full name;No full name,A visité un établissement au cours des 14 derniers jours,Visited a facility in the past 14 days,A visité un établissement au cours des 14 derniers jours,Visited a facility in the past 14 days,Misc,Coded,,
fb717b68-d6ce-4d68-945a-26148f378467,,Yes full name;No full name,A été en contact avec un cas probable/confirmé de COVID-19 au cours des 14 derniers jours,Been in contact with a probable/confirmed case of COVID-19 in the past 14 days,A été en contact avec un cas probable/confirmé de COVID-19 au cours des 14 derniers jours,Been in contact with a probable/confirmed case of COVID-19 in the past 14 days,Misc,Coded,,
571435a6-210d-4323-9a37-876e989f1200,,Yes full name;No full name,Antécédents de myocardite ou de péricardite,History of myocarditis or pericarditis,Antécédents de myocardite ou de péricardite,History of myocarditis or pericarditis,Misc,Coded,,
4ec8ba83-2f64-49c1-a8b1-72752e9b7777,,Yes full name;No full name,Antécédents de maladie COVID-19 au cours des 3 derniers mois,History of COVID-19 disease within the past 3 months,Antécédents de maladie COVID-19 au cours des 3 derniers mois,History of COVID-19 disease within the past 3 months,Misc,Coded,,
9b3671de-ba99-4956-a744-40f73396e457,,Yes full name;No full name,Antécédents d'allergies aux médicaments ou à tout autre vaccin auparavant,History of allergies to drugs or any other vaccine before, Antécédents d'allergies aux médicaments ou à tout autre vaccin auparavant,History of allergies to drugs or any other vaccine before,Misc,Coded,,
904e93ba-0239-4c31-9fe9-00e0aaf7d0a6,,Yes full name;No full name,Antécédents d'autres comorbidités telles que l'hypertension/ le diabète ou des problèmes hépatiques,History of other comorbidities like hypertension/ diabetes or liver problems,Antécédents d'autres comorbidités telles que l'hypertension/ le diabète ou des problèmes hépatiques,History of other comorbidities like hypertension/ diabetes or liver problems,Misc,Coded,,
47c5deb2-a95e-442b-8bce-2ef1de594ab7,,Traveled out of town/country recently;Attended a large gathering;Visited a facility in the past 14 days;Been in contact with a probable/confirmed case of COVID-19 in the past 14 days;History of myocarditis or pericarditis;History of COVID-19 disease within the past 3 months;History of allergies to drugs or any other vaccine before;History of other comorbidities like hypertension/ diabetes or liver problems;None,Facteurs de risque,Covid-19 Risk factors,Facteurs de risque,Risk factors,Misc,Coded,,
698aba72-d418-4442-8163-3d5019c83872,,Yes full name;No full name,La personne à vacciner a-t-elle déjà reçu une dose de vaccin COVID-19,Has the person to be vaccinated ever received a dose of COVID-19 vaccine,La personne à vacciner a-t-elle déjà reçu une dose de vaccin COVID-19,Has the person to be vaccinated ever received a dose of COVID-19 vaccine,Misc,Coded,,
01d74372-8602-4461-ba73-c497bde013d7,,,Pfizer-BioNTech,Pfizer-BioNTech,Pfizer-BioNTech,Pfizer-BioNTech,Misc,N/A,,
b4a5c159-70e2-4b5a-86bc-ed6c30dc85b0,,,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Misc,N/A,,
